time,l_2_fluid_1,l_inf_fluid_1,l_2_fluid_2,l_inf_fluid_2
296.6773316029294,0.024852528759131746,0.037105053227701745,0.08037180763849854,0.10440280039991512
296.75173756439955,0.024852595848310854,0.03710573827231978,0.08037181030262679,0.10440304968983782
296.82614356524607,0.02485266310065529,0.03710642238614237,0.08037181294398979,0.10440329901389556
296.9005496059732,0.024852730524461106,0.03710710556645391,0.0803718156242075,0.10440354862298962
296.9749556866099,0.02485279811706505,0.03710778777466983,0.08037181833538691,0.10440379837314417
297.0493618076717,0.024852865886515443,0.037108469027370306,0.08037182108066954,0.1044040483441876
297.12376796964156,0.024852933847546332,0.037109149344597525,0.08037182385421783,0.10440429855450717
297.19817417244394,0.024853001991635613,0.03710982868917334,0.08037182659064201,0.10440454863122384
297.27258041658945,0.024853070298706474,0.03711050702781371,0.08037182940308531,0.10440479902163713
297.3469867026666,0.02485313878776636,0.03711118437729943,0.0803718323207107,0.10440504986514121
297.4213930309232,0.024853207490608556,0.03711186077318085,0.08037183516086101,0.10440530047099017
297.4957994019149,0.024853276386489594,0.03711253617974708,0.08037183796436187,0.10440555093543624
297.5702058161418,0.02485334544400722,0.03711321052170735,0.08037184088322288,0.10440580158115098
297.6446122737866,0.024853414713385303,0.03711388385864767,0.08037184386232626,0.10440605218341004
297.7190187752492,0.024853484271534124,0.03711455631889338,0.08037184683899203,0.1044063028049661
297.7934253208642,0.024853554092388416,0.03711522785521948,0.08037184984499215,0.10440655360816076
297.86783191081514,0.024853624086456395,0.03711589831374029,0.08037185290421539,0.104406804537022
297.9422385454399,0.02485369423871129,0.03711656767318827,0.08037185603027938,0.10440705570709607
298.01664522504916,0.02485376459757949,0.03711723600928851,0.08037185919163654,0.10440730713310442
298.09105194981424,0.02485383516038157,0.03711790331017928,0.08037186235504763,0.1044075587047375
298.16545872027024,0.024853905869589885,0.037118569477669006,0.08037186557526332,0.1044078105776437
298.2398655367376,0.02485397671138627,0.03711923447321752,0.08037186884472573,0.10440806264039959
298.3142723997521,0.024854047728975516,0.037119898355286396,0.0803718721127916,0.10440831470282907
298.3886793095835,0.02485411894897233,0.03712056114907181,0.0803718753933564,0.10440856677189225
298.4630862665041,0.024854190356395998,0.03712122281278718,0.08037187873933534,0.10440881895922272
298.53749327097546,0.024854261955494478,0.037121883347855045,0.08037188217889597,0.10440907145962763
298.6119003232296,0.024854333779334926,0.037122542795382074,0.08037188562486236,0.10440932405507741
298.68630742355515,0.024854405809683535,0.037123201124875216,0.08037188906114183,0.10440957670274864
298.7607145723643,0.0248544779889491,0.037123858238131136,0.08037189258034805,0.10440982965720258
298.8351217699644,0.024854550315482633,0.03712451411699447,0.0803718961683197,0.10441008282889719
298.9095290171285,0.024854622842221234,0.03712516883688344,0.08037189975698182,0.10441033607833816
298.983936314124,0.024854695580354216,0.03712582239347706,0.08037190330403203,0.10441058913047208
299.05834366135605,0.024854768484631556,0.0371264747050184,0.08037190689284734,0.104410842078978
299.13275105947304,0.02485484157235467,0.037127125789167104,0.08037191061953536,0.10441109529847525
299.207158508692,0.02485491493511426,0.03712777576221871,0.0803719143461828,0.10441134840686228
299.2815660094335,0.024854988582384687,0.0371284246384177,0.08037191802763376,0.1044116013586367
299.355973562191,0.024855062421734807,0.037129072270667196,0.08037192179398164,0.10441185450850654
299.43038116716497,0.024855136419662527,0.03712971859380676,0.0803719256391114,0.10441210772064513
299.5047888248462,0.02485521064932459,0.03713036372098588,0.08037192949972811,0.10441236098608442
299.57919653583207,0.024855285140939164,0.037131007687313033,0.08037193336225816,0.10441261433989246
299.65360430042324,0.024855359820133215,0.03713165035979693,0.08037193722040947,0.10441286753402235
299.72801211918016,0.024855434646411403,0.037132291673037665,0.08037194113629344,0.10441312069987663
299.8024199925711,0.02485550969393326,0.03713293172693233,0.0803719451164756,0.10441337392318961
299.8768279209369,0.024855585030004845,0.037133570608058,0.08037194908268129,0.1044136269995316
299.9512359048201,0.02485566061355121,0.037134208248071454,0.08037195306162695,0.1044138800481843
